loinc_code,name,status,fetal_descriptors,description,component,property,time,system,scale,method,short_name,class,type,order_vs_observation,example_ucum_units,example_unit,groups,panels,related_names
11884-4,Gestational age Estimated,ACTIVE,,"Gestational age selected by practitioner using all pertinent information.",Gestational age,Time,Pt,^Fetus,Qn,Clinical.estimated,GA Clin est,OB.US,2 Clinical,Observation,wk,,,LG50112-8 Gestational ageTime^Fetus,"86347-2 U.S. standard certificate of live birth - recommended 2003 revision set; 86346-4 U.S. standard report of fetal death - recommended 2003 revision set","Composite GA; OB; OB.GEN; OB.US; Obstetrics; Prenatal; Quantitative; Random; Spot",,,2.54,MIN,
11885-1,Gestational age Estimated from last menstrual period,ACTIVE,,"Estimate based on date of first day of LMP.",Gestational age,Time,Pt,^Fetus,Qn,Estimated from last menstrual period,GA Est from LMP,OB.US,2 Clinical,Observation,wk,,,LG50112-8 Gestational ageTime^Fetus,,LMP; OB; OB.GEN; OB.US; Obstetrics; Prenatal; Quantitative; Random; Spot,,,2.54,MIN,
11886-9,Gestational age Estimated from ovulation date,ACTIVE,,"Based on putative ovulation date from testing/induction.",Gestational age,Time,Pt,^Fetus,Qn,Estimated from ovulation date,GA Est from ovulation date,OB.US,2 Clinical,Observation,d,,,LG50112-8 Gestational ageTime^Fetus,,OB; OB.GEN; OB.US; Obstetrics; Prenatal; Quantitative; Random; Spot; Time,,,2.48,MIN,
53691-2,Gestational age Estimated from patient reported estimated date of conception,ACTIVE,,"GA estimated from patient-stated EDC.",Gestational age,Time,Pt,^Fetus,Qn,Estimated from patient reported EDC,GA Estimated from patient reported EDC,OB.US,2 Clinical,Both,d,days,LG50112-8 Gestational ageTime^Fetus,,,,2.44,MIN,
53693-8,Gestational age Estimated from conception date,ACTIVE,,"GA estimated from conception date.",Gestational age,Time,Pt,^Fetus,Qn,Estimated from conception date,GA Est from conception date,OB.US,2 Clinical,Observation,d,,LG50112-8 Gestational ageTime^Fetus,,,,2.44,MIN,
90367-4,Gestational age Estimated from physical exam,ACTIVE,,"GA based on clinician’s physical examination.",Gestational age,Time,Pt,^Fetus,Qn,Estimated from physical examination,GA Est from PE,OB.US,2 Clinical,Observation,d,,LG50112-8 Gestational ageTime^Fetus,,,,2.44,MIN,
49051-6,Gestational age in weeks,ACTIVE,,,"Gestational age in W",Time,Pt,^Fetus,Qn,,,OB.US,2 Clinical,Observation,wk,,,LG50112-8 Gestational ageTime^Fetus,"56076-3 Pregnancy weight gain.current",,,2.50,MIN,
12111-1,Gestational age Estimated from crown rump length by US,ACTIVE,,,"Gestational age",Time,Pt,^Fetus,Qn,US+Estimated from CRL,,OB.US,2 Clinical,Observation,d,days,LG50112-8 Gestational ageTime^Fetus,,,"CRL; Gestation; Length; OB; OB.GEN; OB.US; Obstetrics; Prenatal; Random; Spot; Ultrasound",,,2.44,MIN,
12118-6,Gestational sac Long axis [Length] US,ACTIVE,,,"Long axis",Len,Pt,Gestational sac^Fetus,Qn,US.measured,,OB.US,2 Clinical,Observation,cm,cm,,,,,,,,,
12119-4,Gestational sac Anteroposterior diameter [Length] US,ACTIVE,,,"Diameter.AP",Len,Pt,Gestational sac^Fetus,Qn,US.measured,,OB.US,2 Clinical,Observation,cm,cm,,,,,,,,,
12120-2,Gestational sac Transverse diameter [Length] US,ACTIVE,,,"Diameter.transverse",Len,Pt,Gestational sac^Fetus,Qn,US.measured,,OB.US,2 Clinical,Observation,cm,cm,,,,,,,,,
12121-0,Gestational sac Diameter.mean [Length] US,ACTIVE,,,"Diameter.mean",Len,Pt,Gestational sac^Fetus,Qn,US.measured,,OB.US,2 Clinical,Observation,cm,cm,,,,,,,,,
12122-8,Gestational sac Diameter [Length] US,ACTIVE,,,"Diameter",Len,Pt,Gestational sac^Fetus,Qn,US.measured,,OB.US,2 Clinical,Observation,cm,cm,,,,,,,,,
11768-9,Fetal Skull calcification [Presence] US,ACTIVE,,,"Skull calcification",Pr,Pt,Skull^Fetus,Ord,US,Fet Skull calcif Pr US,OB.US,2 Clinical,Observation,,,,,,,"Finding; OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Spot; Ultrasound",,,2.44,MIN,
11851-3,Fetal Head Diameter.occipito-frontal US,ACTIVE,,,"Diameter.occipito-frontal",Len,Pt,Head^Fetus,Qn,US.measured,Fet Head OFD US.meas,OB.US,2 Clinical,,,cm,cm,,,"Head; Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Skull; Spot; Ultrasound",,,2.50,MIN,
11871-1,Fetal Femur length/Abdominal circumference derived by US,ACTIVE,,,"Femur length/Abdominal circumference",LenRto,Pt,^Fetus,Qn,US.derived,Fet FL/AC der US,OB.US,2 Clinical,,{ratio},ratio,,,,,,,
11872-9,Fetal Ulna [Length] US,ACTIVE,,,"Long axis",Len,Pt,Ulna^Fetus,Qn,US.measured,Fet Ulna Length US.meas,OB.US,2 Clinical,Observation,cm,,,,,,"Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound",,,2.48,MIN,
11884-4,Gestational age Estimated,ACTIVE,,"Gestational age selected by practitioner using all pertinent information.",Gestational age,Time,Pt,^Fetus,Qn,Clinical.estimated,GA Clin est,OB.US,2 Clinical,Observation,wk,,,LG50112-8 Gestational ageTime^Fetus,"86347-2 U.S. standard certificate of live birth - recommended 2003 revision set; 86346-4 U.S. standard report of fetal death - recommended 2003 revision set","Composite GA; OB; OB.GEN; OB.US; Obstetrics; Prenatal; Quantitative; Random; Spot",,,2.54,MIN,
11885-1,Gestational age Estimated from last menstrual period,ACTIVE,,"Estimate based on date of first day of LMP.",Gestational age,Time,Pt,^Fetus,Qn,Estimated from last menstrual period,GA Est from LMP,OB.US,2 Clinical,Observation,wk,,,LG50112-8 Gestational ageTime^Fetus,,LMP; OB; OB.GEN; OB.US; Obstetrics; Prenatal; Quantitative; Random; Spot,,,2.54,MIN,
11886-9,Gestational age Estimated from ovulation date,ACTIVE,,"Based on putative ovulation date from testing/induction.",Gestational age,Time,Pt,^Fetus,Qn,Estimated from ovulation date,GA Est from ovulation date,OB.US,2 Clinical,Observation,d,,,LG50112-8 Gestational ageTime^Fetus,,OB; OB.GEN; OB.US; Obstetrics; Prenatal; Quantitative; Random; Spot; Time,,,2.48,MIN,
11888-5,Gestational age US composite estimate,ACTIVE,,,"Gestational age",Time,Pt,^Fetus,Qn,US.composite.estimated,GA US.composite.est,OB.US,2 Clinical,Observation,wk,,,LG50112-8 Gestational ageTime^Fetus,,Ultrasound; Sonography; Prenatal,,,2.52,MIN,
11889-3,Gestational age estimated from Abdominal circumference on US,ACTIVE,,,"Gestational age",Time,Pt,^Fetus,Qn,US+Estimated from AC,GA from AC,OB.US,2 Clinical,Observation,,,,,,,,,,,
11927-1,Gestational age estimated from Gestational sac diameter on US,ACTIVE,,,"Gestational age",Time,Pt,^Fetus,Qn,US+Estimated from GSD,GA from GSD,OB.US,2 Clinical,Observation,d,days,LG50112-8 Gestational ageTime^Fetus,,,,2.50,MIN,
49051-6,Gestational age in weeks,ACTIVE,,,"Gestational age in W",Time,Pt,^Fetus,Qn,,,OB.US,2 Clinical,Observation,wk,,,LG50112-8 Gestational ageTime^Fetus,56076-3 Pregnancy weight gain.current,,,2.50,MIN,
53691-2,Gestational age Estimated from patient reported estimated date of conception,ACTIVE,,"GA estimated from patient-stated EDC.",Gestational age,Time,Pt,^Fetus,Qn,Estimated from patient reported EDC,GA Estimated from patient reported EDC,OB.US,2 Clinical,Both,d,days,LG50112-8 Gestational ageTime^Fetus,,,,2.44,MIN,
53693-8,Gestational age Estimated from conception date,ACTIVE,,"GA estimated from conception date.",Gestational age,Time,Pt,^Fetus,Qn,Estimated from conception date,GA Est from conception date,OB.US,2 Clinical,Observation,d,,LG50112-8 Gestational ageTime^Fetus,,,,2.44,MIN,
90367-4,Gestational age Estimated from physical exam,ACTIVE,,"GA based on clinician’s physical examination.",Gestational age,Time,Pt,^Fetus,Qn,Estimated from physical examination,GA Est from PE,OB.US,2 Clinical,Observation,d,,LG50112-8 Gestational ageTime^Fetus,,,,2.44,MIN,
100230-2,Cervical length estimated by ultrasound (OBGYN),ACTIVE,,,"Distance = Length.distance (""dist"")",Len,Pt,Cervix^Fetus,Qn,,,"OB.US",2 Clinical,Observation,mm,,,,OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound,,,,,
11735-8,Fetal Body tone US,ACTIVE,,,"Body tone",Find,Pt,^Fetus,Ord,US,Fet Body tone US,OB.US,2 Clinical,Observation,,,,,,,"Finding; OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Spot; Ultrasound",,,2.50,MIN,
11633-5,Fetal Heart rate reactivity US,ACTIVE,,,"Heart rate reactivity",Fcn,Pt,^Fetus,Ord,US,Fetal NST by US,OB.US,2 Clinical,Observation,,,,,48770-2 Fetal Biophysical profile panel US,,"Biophysical profile; Finding; OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Screen; Spot; Ultrasound",,,2.56,MIN,
11634-3,Fetal Biophysical profile.sum Derived,ACTIVE,,"Sum of FHR reactivity, body movement, tone, breathing movement, AFV; each scored 0 or 2; total 0–10.","Biophysical profile.sum",Fcn,Pt,^Fetus,Ord,Derived,Fet BPP.sum Derived,OB.US,2 Clinical,,,,,48770-2 Fetal Biophysical profile panel US,,"Finding; OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Spot",,,2.56,MIN,
11732-5,Fetal breathing movement US,ACTIVE,,,"Breathing movement",Find,Pt,^Fetus,Ord,US,Fet breathing movement US,OB.US,2 Clinical,Observation,,,,,,,"Finding; OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Spot; Ultrasound",,,2.50,MIN,
11750-7,Fetal Body weight estimated from AC and FL on US by Hadlock 1984,ACTIVE,EFW,,"Body weight",Mass,Pt,^Fetus,Qn,US+Estimated from AC&FL.Hadlock 1984,EFW from AC+FL.Hadlock84,OB.US,2 Clinical,Observation,,,,,,,,,,
11752-3,Fetal Amniotic fluid volume US,ACTIVE,,,"Amniotic fluid volume",Vol,Pt,^Fetus,Qn,US,Fet Amniotic fl vol US,OB.US,2 Clinical,Observation,,,,,,,"OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound; Volume",,,2.54,MIN,
11820-8,Fetal Head Diameter.biparietal US,ACTIVE,BPD,"Measured at level of thalamo-basal ganglia & either 3rd ventricle w/ visualization of quadrigeminal cisterns or top of 3rd ventricle w/ visualization of cavum septum pellucidi from echo leading edge to leading edge of parietal bones.",Diameter.biparietal,Len,Pt,Head^Fetus,Qn,US.measured,Fet BPD US.meas,OB.US,2 Clinical,Observation,cm,cm,,,,"Head; Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Skull; Spot; Ultrasound",,,2.48,MIN,
11851-3,Fetal Head Diameter.occipito-frontal US,ACTIVE,,,"Diameter.occipito-frontal",Len,Pt,Head^Fetus,Qn,US.measured,Fet Head OFD US.meas,OB.US,2 Clinical,,,cm,cm,,,"Head; Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Skull; Spot; Ultrasound",,,2.50,MIN,
11860-4,Cisterna magna [Thickness] US,ACTIVE,,,"Thickness",Thick,Pt,Cisterna magna^Fetus,Qn,US.measured,Fet CM Thick US.meas,OB.US,2 Clinical,Observation,mm,mm,,,,"Finding; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Thickness; Ultrasound",,,2.44,MIN,
11861-2,Cisterna magna Thickness [Percentile] US+Per estimated gestational age,ACTIVE,,,"Thickness",Prctl,Pt,Cisterna magna^Fetus,Qn,US+Per estimated gestational age,Fet CM Thick %tile US+Per est GA,OB.US,2 Clinical,Observation,%,%,,,,,"OB; OB.GEN; OB.US; Obstetrics; Percentile; Quantitative; Random; Spot; Ultrasound",,,2.50,MIN,
11863-8,Fetal Cerebellum Diameter transverse US,ACTIVE,,,"Diameter.transverse",Len,Pt,Brain.cerebellum^Fetus,Qn,US.measured,Fet CB Diam transv US.meas,OB.US,2 Clinical,Observation,cm,cm,,,,"Brain.cerebellum; Head; Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Skull; Spot; Ultrasound",,,2.52,MIN,
11871-1,Fetal Femur length/Abdominal circumference derived by US,ACTIVE,,,"Femur length/Abdominal circumference",LenRto,Pt,^Fetus,Qn,US.derived,Fet FL/AC der US,OB.US,2 Clinical,,{ratio},ratio,,,,,,,
11872-9,Fetal Femur length/Biparietal diameter derived by US,ACTIVE,,,"Femur length/Biparietal diameter",LenRto,Pt,^Fetus,Qn,US.derived,Fet FL/BDP der US,OB.US,2 Clinical,,{ratio},ratio,,,,,,,
11963-6,Fetal Femur diaphysis [Length] US,ACTIVE,"Femur; FL/AC; FL/BPD",,Long axis,Len,Pt,Femur.diaphysis^Fetus,Qn,US.measured,Fet Femur Length US.meas,OB.US,2 Clinical,,cm,,,,,,"Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound",,,2.44,MIN,
33166-0,Fetal Femur diaphysis [Length] estimated from gestational age by Hadlock 1984 (US),ACTIVE,,,"Long axis",Len,Pt,Femur.diaphysis^Fetus,Qn,US.estimated from Hadlock 1984,,OB.US,2 Clinical,,,,,,,,,,,
33168-6,Fetal Femur diaphysis [Length] estimated from gestational age by Jeanty 1982 (US),ACTIVE,,,"Long axis",Len,Pt,Femur.diaphysis^Fetus,Qn,US.estimated from Jeanty 1982,Fet Femur Length from GA.Jeanty82,OB.US,2 Clinical,Observation,mm,mm,,,,,,,,2.44,MIN,
11964-4,Fetal Fibula diaphysis [Length] US,ACTIVE,,,"Long axis",Len,Pt,Fibula.diaphysis^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11966-9,Fetal Humerus diaphysis [Length] US,ACTIVE,,,"Long axis",Len,Pt,Humerus.diaphysis^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11967-7,Fetal Radius diaphysis [Length] US,ACTIVE,,,"Long axis",Len,Pt,Radius.diaphysis^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11968-5,Fetal Tibia diaphysis [Length] US,ACTIVE,,,"Long axis",Len,Pt,Tibia.diaphysis^Fetus,Qn,US.measured,,OB.US,2 Clinical,,,,,,,,,,,
11971-9,Fetal Fibula diaphysis [Length] mean Estimated from gestational age (Merz 1987),ACTIVE,,,"Long axis",Len,Pt,Fibula.diaphysis^Fetus,Qn,US.estimated from Merz 1987,,OB.US,2 Clinical,,,,,,,,,,,
11974-3,Fetal Tibia diaphysis [Length] mean Estimated from gestational age (Merz 1987),ACTIVE,,,"Long axis",Len,Pt,Tibia.diaphysis^Fetus,Qn,US.estimated from Merz 1987,,OB.US,2 Clinical,,,,,,,,,,,
11975-0,Fetal Ulna diaphysis [Length] mean Estimated from gestational age (Merz 1987),ACTIVE,,,"Long axis",Len,Pt,Ulna.diaphysis^Fetus,Qn,US.estimated from Merz 1987,,OB.US,2 Clinical,,,,,,,,,,,
11877-8,Fetal Fibula diaphysis [Length] US,ACTIVE,,,"Long axis",Len,Pt,Fibula.diaphysis^Fetus,Qn,US.measured,Fet Fibula Length US.meas,OB.US,2 Clinical,Observation,,,,,,,"Length; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound",,,2.48,MIN,
11882-8,Fetal Sex US,ACTIVE,,,"Sex",Find,Pt,^Fetus,Nom,US,Sex US Fetus,OB.US,2 Clinical,,,,,,,"Finding; Nominal; OB; OB.GEN; OB.US; Obstetrics; Random; Spot; Ultrasound",,,2.44,MIN,
11766-3,Fetal Body weight percentile Per estimated gestational age,ACTIVE,,,"Body weight percentile",Prctl,Pt,^Fetus,Qn,Per estimated gestational age,Fet Bdy weight Prctl Per est GA,OB.US,2 Clinical,Observation,%,%,,,,"OB; OB.GEN; OB.US; Obstetrics; Percentile; Quantitative; Random; Spot; Ultrasound",,,2.46,MIN,
11750-7,Fetal Body weight estimated from Abdominal circumference and Femur length on US by Hadlock 1984 method,ACTIVE,EFW,,"Body weight",Mass,Pt,^Fetus,Qn,US+Estimated from AC&FL.Hadlock 1984,EFW from AC+FL.Hadlock84,OB.US,2 Clinical,Observation,,,,,,"LG50068-2 Body weight|Mass|^Fetus|ANYMethod",,"Mass; OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound",,,2.52,MIN,
11752-3,Fetal Body weight estimated from AC and FL on US by Woo 1985,ACTIVE,EFW,,"Body weight",Mass,Pt,^Fetus,Qn,US+Estimated from AC&FL.Woo 1985,,OB.US,2 Clinical,,,,,,,,,,,
89087-1,"Fetal Body weight [Mass] estimated from AC & FL by Hadlock 1984 2 of 5 (US)",ACTIVE,,,"Body weight",Mass,Pt,^Fetus,Qn,US+Estimated from AC&FL.Hadlock 1984,Fet weight est by FL&AC.H84.2/5,OB.US,2 Clinical,Observation,,,,,,"LG50068-2 Body weight|Mass|^Fetus|ANYMethod",,,2.52,MIN,
98031-8,Fetal Body weight discordance US+Estimated from calculated estimated fetal weight for twins or higher order gestation vs current fetus,ACTIVE,,,"Body weight discordance",MRto,Pt,^Multiple fetuses in twin or higher order gestation,Ord,US+Estimated from calculated EFW of multiple fetuses for current pregnancy,,OB.US,2 Clinical,Observation,,,,,"48770-2 Fetal Biophysical profile panel US","OB; OB.GEN; OB.US; Obstetrics; Ordinal; Random; Spot; Ultrasound",,,2.54,MIN,
98032-6,Fetal Body weight.current fetus compared to co-fetuses US+Estimated from calculated estimated fetal weight for twins or higher order gestation,ACTIVE,,,"Body weight compared to co-fetuses",MRto,Pt,^Multiple fetuses in twin or higher order gestation,Qn,US+Estimated from calculated EFW of multiple fetuses for current pregnancy,,OB.US,2 Clinical,Observation,,,,,,"OB; OB.GEN; OB.US; Obstetrics; Quantitative; Random; Spot; Ultrasound",,,2.54,MIN
